,player_name,pitcher,pitch_type,PC,%,Velo,SwStr%,Strike%,Ball%,GB%
0,A.J. Minter,621345,CH,18,0.108,86.2,0.167,0.222,0.722,1.0
1,A.J. Minter,621345,FC,77,0.464,89.4,0.182,0.494,0.351,0.667
2,A.J. Minter,621345,FF,71,0.428,94.4,0.085,0.507,0.352,0.1
3,A.J. Puk,640462,FF,97,0.622,96.4,0.186,0.639,0.247,0.273
4,A.J. Puk,640462,SI,2,0.013,95.8,0.0,0.0,1.0,
5,A.J. Puk,640462,SL,56,0.359,85.5,0.161,0.429,0.411,0.222
6,A.J. Puk,640462,ST,1,0.006,82.8,0.0,0.0,1.0,
7,AJ Smith-Shawver,700363,CU,49,0.196,77.6,0.061,0.347,0.551,0.6
8,AJ Smith-Shawver,700363,FF,92,0.368,94.6,0.065,0.37,0.435,0.278
9,AJ Smith-Shawver,700363,FS,89,0.356,83.2,0.27,0.539,0.303,0.357
10,AJ Smith-Shawver,700363,SL,20,0.08,87.0,0.0,0.45,0.4,0.333
11,Aaron Bummer,607481,CU,39,0.223,81.4,0.231,0.667,0.205,0.4
12,Aaron Bummer,607481,FF,26,0.149,92.1,0.038,0.615,0.269,0.667
13,Aaron Bummer,607481,SI,54,0.309,91.2,0.037,0.574,0.278,0.75
14,Aaron Bummer,607481,ST,56,0.32,81.2,0.089,0.411,0.464,0.571
15,Aaron Civale,650644,CU,7,0.103,77.4,0.0,0.571,0.429,
16,Aaron Civale,650644,FC,30,0.441,88.5,0.133,0.567,0.3,0.25
17,Aaron Civale,650644,FF,7,0.103,91.5,0.0,0.286,0.429,0.0
18,Aaron Civale,650644,FS,3,0.044,85.3,0.0,0.0,0.667,0.0
19,Aaron Civale,650644,SI,15,0.221,91.4,0.067,0.4,0.4,0.333
20,Aaron Civale,650644,ST,6,0.088,80.6,0.0,0.667,0.167,0.0
21,Aaron Nola,605400,CH,77,0.159,84.2,0.156,0.325,0.481,0.4
22,Aaron Nola,605400,CU,138,0.285,77.8,0.196,0.536,0.304,0.5
23,Aaron Nola,605400,FC,38,0.078,85.8,0.105,0.342,0.526,0.2
24,Aaron Nola,605400,FF,115,0.237,91.1,0.087,0.478,0.357,0.368
25,Aaron Nola,605400,SI,117,0.241,90.0,0.051,0.513,0.299,0.727
26,Abner Uribe,682842,FF,1,0.008,99.3,0.0,1.0,0.0,
27,Abner Uribe,682842,SI,80,0.62,98.4,0.05,0.375,0.4,0.778
28,Abner Uribe,682842,SL,48,0.372,86.8,0.271,0.542,0.354,0.6
29,Adam Ottavino,493603,FC,3,0.071,86.9,0.0,0.333,0.667,
30,Adam Ottavino,493603,FF,10,0.238,93.1,0.1,0.3,0.7,
31,Adam Ottavino,493603,SI,15,0.357,92.3,0.067,0.467,0.467,0.0
32,Adam Ottavino,493603,ST,14,0.333,78.7,0.143,0.643,0.286,0.0
33,Adrian Morejon,670970,FC,25,0.15,93.8,0.04,0.36,0.4,0.5
34,Adrian Morejon,670970,FF,15,0.09,95.8,0.067,0.467,0.533,
35,Adrian Morejon,670970,FS,5,0.03,86.3,0.0,0.2,0.6,1.0
36,Adrian Morejon,670970,SI,102,0.611,97.1,0.069,0.422,0.343,0.542
37,Adrian Morejon,670970,SL,20,0.12,87.2,0.2,0.35,0.35,0.5
38,Albert Suarez,544150,CH,4,0.103,85.0,0.25,0.5,0.25,1.0
39,Albert Suarez,544150,CU,2,0.051,78.3,0.0,0.0,0.5,1.0
40,Albert Suarez,544150,FC,12,0.308,85.4,0.167,0.333,0.417,0.333
41,Albert Suarez,544150,FF,17,0.436,93.0,0.118,0.471,0.353,0.667
42,Albert Suarez,544150,SV,4,0.103,80.1,0.0,0.5,0.25,0.0
43,Alek Jacob,689690,CH,82,0.345,74.5,0.122,0.512,0.256,0.316
44,Alek Jacob,689690,FF,85,0.357,85.6,0.118,0.553,0.318,0.364
45,Alek Jacob,689690,SI,39,0.164,84.1,0.026,0.41,0.333,0.2
46,Alek Jacob,689690,ST,32,0.134,72.1,0.094,0.375,0.531,0.333
47,Alex Vesia,681911,CH,8,0.037,84.2,0.125,0.625,0.25,1.0
48,Alex Vesia,681911,FF,120,0.553,92.2,0.183,0.608,0.267,0.067
49,Alex Vesia,681911,SL,89,0.41,83.6,0.18,0.506,0.416,0.571
50,Alexis Diaz,664747,FF,64,0.744,92.9,0.109,0.516,0.375,0.286
51,Alexis Diaz,664747,SL,21,0.244,87.2,0.048,0.19,0.524,0.0
52,Andre Pallante,669467,CU,42,0.095,78.0,0.071,0.214,0.619,0.857
53,Andre Pallante,669467,FF,240,0.544,93.7,0.096,0.438,0.354,0.7
54,Andre Pallante,669467,SI,49,0.111,94.3,0.041,0.347,0.408,0.667
55,Andre Pallante,669467,SL,110,0.249,86.6,0.182,0.4,0.445,0.529
56,Andres Munoz,662253,CH,3,0.017,91.2,0.0,0.333,0.333,1.0
57,Andres Munoz,662253,FF,66,0.371,98.6,0.121,0.485,0.364,0.7
58,Andres Munoz,662253,SI,30,0.169,98.3,0.0,0.333,0.533,1.0
59,Andres Munoz,662253,SL,79,0.444,87.2,0.329,0.532,0.354,0.556
60,Andrew Abbott,671096,CH,43,0.247,84.1,0.233,0.395,0.442,0.429
61,Andrew Abbott,671096,CU,28,0.161,79.8,0.143,0.607,0.321,0.5
62,Andrew Abbott,671096,FC,2,0.011,87.0,0.0,0.0,1.0,
63,Andrew Abbott,671096,FF,83,0.477,91.2,0.12,0.494,0.373,0.182
64,Andrew Abbott,671096,ST,18,0.103,82.5,0.056,0.389,0.556,0.0
65,Andrew Heaney,571760,CH,86,0.188,82.1,0.116,0.349,0.419,0.5
66,Andrew Heaney,571760,CS,25,0.055,72.3,0.16,0.44,0.52,1.0
67,Andrew Heaney,571760,CU,56,0.122,78.9,0.161,0.589,0.232,0.4
68,Andrew Heaney,571760,FF,194,0.424,90.0,0.113,0.552,0.299,0.345
69,Andrew Heaney,571760,SI,29,0.063,89.6,0.172,0.586,0.207,0.333
70,Andrew Heaney,571760,SL,32,0.07,80.4,0.125,0.375,0.438,0.833
71,Angel Chivilli,683409,CH,84,0.404,88.7,0.202,0.393,0.476,0.636
72,Angel Chivilli,683409,FF,101,0.486,96.8,0.099,0.426,0.337,0.708
73,Angel Chivilli,683409,SL,23,0.111,90.8,0.13,0.304,0.478,0.6
74,Angel Perdomo,622780,CH,3,0.042,90.3,0.0,1.0,0.0,
75,Angel Perdomo,622780,FF,48,0.667,92.6,0.104,0.417,0.417,0.625
76,Angel Perdomo,622780,SL,21,0.292,83.4,0.048,0.333,0.571,0.5
77,Angel Zerpa,672582,CH,5,0.038,89.8,0.0,0.0,0.4,0.333
78,Angel Zerpa,672582,FF,21,0.16,94.9,0.0,0.286,0.476,0.6
79,Angel Zerpa,672582,SI,57,0.435,95.7,0.018,0.439,0.368,0.818
80,Angel Zerpa,672582,SL,48,0.366,83.1,0.104,0.479,0.458,0.667
81,Anthony Banda,607455,FF,84,0.462,95.4,0.143,0.548,0.298,0.231
82,Anthony Banda,607455,SI,15,0.082,95.3,0.133,0.333,0.267,0.333
83,Anthony Banda,607455,SL,83,0.456,85.9,0.145,0.386,0.482,0.182
84,Anthony Bender,669622,CH,12,0.076,88.7,0.083,0.333,0.5,0.5
85,Anthony Bender,669622,FF,11,0.07,95.8,0.091,0.455,0.545,
86,Anthony Bender,669622,SI,41,0.261,96.0,0.0,0.512,0.268,0.444
87,Anthony Bender,669622,SL,33,0.21,87.2,0.091,0.545,0.303,0.6
88,Anthony Bender,669622,ST,60,0.382,85.0,0.1,0.433,0.367,0.333
89,Anthony Veneziano,685107,CH,15,0.073,87.3,0.0,0.067,0.867,0.0
90,Anthony Veneziano,685107,FF,83,0.405,94.4,0.084,0.53,0.289,0.667
91,Anthony Veneziano,685107,SL,68,0.332,86.6,0.132,0.412,0.426,0.545
92,Anthony Veneziano,685107,ST,38,0.185,82.3,0.079,0.421,0.316,0.5
93,Antonio Senzatela,622608,CH,50,0.118,86.6,0.2,0.36,0.38,0.385
94,Antonio Senzatela,622608,CU,22,0.052,79.3,0.045,0.136,0.636,0.4
95,Antonio Senzatela,622608,FF,235,0.557,94.3,0.043,0.404,0.336,0.623
96,Antonio Senzatela,622608,SI,22,0.052,92.9,0.045,0.318,0.455,0.6
97,Antonio Senzatela,622608,SL,93,0.22,86.4,0.118,0.462,0.376,0.467
98,Aroldis Chapman,547973,FF,97,0.647,98.4,0.175,0.557,0.309,0.308
99,Aroldis Chapman,547973,FS,10,0.067,91.4,0.2,0.5,0.2,0.667
100,Aroldis Chapman,547973,SI,28,0.187,100.5,0.286,0.429,0.429,0.0
101,Aroldis Chapman,547973,SL,15,0.1,86.9,0.4,0.733,0.2,1.0
102,Bailey Falter,663559,CU,76,0.189,77.1,0.132,0.382,0.461,0.5
103,Bailey Falter,663559,FF,151,0.376,91.5,0.106,0.437,0.344,0.333
104,Bailey Falter,663559,FS,7,0.017,85.2,0.0,0.429,0.571,
105,Bailey Falter,663559,SI,85,0.211,91.5,0.024,0.482,0.294,0.474
106,Bailey Falter,663559,SL,83,0.206,84.9,0.133,0.422,0.434,0.333
107,Bailey Horn,690544,FC,3,0.188,88.0,0.0,0.667,0.0,0.0
108,Bailey Horn,690544,FF,8,0.5,95.2,0.25,0.625,0.25,1.0
109,Bailey Horn,690544,ST,5,0.312,84.0,0.4,0.6,0.2,0.0
110,Bailey Ober,641927,CH,100,0.251,83.3,0.18,0.47,0.39,0.214
111,Bailey Ober,641927,CU,20,0.05,75.5,0.1,0.75,0.25,
112,Bailey Ober,641927,FF,152,0.382,90.7,0.072,0.48,0.283,0.306
113,Bailey Ober,641927,SI,12,0.03,91.1,0.0,0.083,0.417,0.333
114,Bailey Ober,641927,SL,86,0.216,83.5,0.221,0.477,0.302,0.263
115,Bailey Ober,641927,ST,28,0.07,79.0,0.071,0.5,0.357,0.0
116,Beau Brieske,689225,CH,35,0.248,89.7,0.143,0.4,0.4,0.857
117,Beau Brieske,689225,FF,75,0.532,95.5,0.093,0.48,0.307,0.312
118,Beau Brieske,689225,SI,13,0.092,95.0,0.0,0.308,0.462,0.333
119,Beau Brieske,689225,SL,18,0.128,87.9,0.111,0.167,0.667,1.0
120,Ben Brown,676962,CH,11,0.027,91.8,0.0,0.273,0.727,
121,Ben Brown,676962,CU,159,0.395,86.2,0.22,0.484,0.346,0.37
122,Ben Brown,676962,FF,233,0.578,95.4,0.073,0.468,0.373,0.486
123,Ben Casparius,676508,CU,31,0.108,79.7,0.097,0.419,0.484,0.0
124,Ben Casparius,676508,FC,49,0.171,91.6,0.163,0.531,0.204,0.615
125,Ben Casparius,676508,FF,112,0.39,95.8,0.152,0.509,0.321,0.105
126,Ben Casparius,676508,SL,95,0.331,84.6,0.147,0.484,0.347,0.375
127,Ben Joyce,690829,CH,1,0.014,91.3,0.0,0.0,0.0,1.0
128,Ben Joyce,690829,FF,35,0.5,101.1,0.114,0.4,0.314,0.3
129,Ben Joyce,690829,SI,32,0.457,94.8,0.156,0.375,0.438,0.5
130,Ben Joyce,690829,SL,2,0.029,83.4,0.0,0.5,0.0,0.0
131,Ben Lively,594902,CH,26,0.062,84.7,0.077,0.154,0.615,0.167
132,Ben Lively,594902,CU,39,0.094,77.2,0.051,0.333,0.436,0.556
133,Ben Lively,594902,FC,17,0.041,84.8,0.118,0.529,0.353,0.5
134,Ben Lively,594902,FF,134,0.322,89.4,0.082,0.56,0.343,0.308
135,Ben Lively,594902,SI,103,0.248,90.2,0.107,0.495,0.262,0.4
136,Ben Lively,594902,SL,19,0.046,83.4,0.105,0.632,0.316,0.0
137,Ben Lively,594902,ST,78,0.188,79.8,0.077,0.397,0.359,0.158
138,Bennett Sousa,656986,FF,35,0.593,94.6,0.171,0.486,0.371,0.6
139,Bennett Sousa,656986,SI,1,0.017,93.6,0.0,0.0,1.0,
140,Bennett Sousa,656986,SL,23,0.39,85.4,0.348,0.435,0.435,1.0
141,Blake Snell,605483,CH,36,0.209,86.2,0.167,0.278,0.528,0.571
142,Blake Snell,605483,CU,43,0.25,81.2,0.116,0.372,0.442,0.5
143,Blake Snell,605483,FF,78,0.453,94.8,0.077,0.397,0.385,0.235
144,Blake Snell,605483,SL,15,0.087,88.6,0.067,0.467,0.4,0.0
145,Blake Treinen,595014,FC,12,0.083,91.8,0.0,0.25,0.417,0.25
146,Blake Treinen,595014,FF,18,0.124,94.5,0.111,0.444,0.556,
147,Blake Treinen,595014,SI,46,0.317,95.8,0.022,0.565,0.283,0.286
148,Blake Treinen,595014,ST,69,0.476,84.0,0.159,0.478,0.362,0.273
149,Bobby Miller,676272,CH,10,0.119,86.3,0.0,0.2,0.7,0.0
150,Bobby Miller,676272,CU,26,0.31,78.8,0.154,0.577,0.269,0.5
151,Bobby Miller,676272,FF,27,0.321,97.6,0.037,0.667,0.222,0.0
152,Bobby Miller,676272,SI,14,0.167,97.6,0.071,0.429,0.429,0.0
153,Bobby Miller,676272,SL,7,0.083,89.8,0.143,0.286,0.714,
154,Bowden Francis,670102,CU,50,0.141,73.1,0.06,0.4,0.48,0.5
155,Bowden Francis,670102,FF,205,0.579,92.2,0.073,0.473,0.327,0.488
156,Bowden Francis,670102,FS,87,0.246,81.7,0.195,0.425,0.448,0.273
157,Bowden Francis,670102,SI,6,0.017,91.5,0.0,0.667,0.167,0.0
158,Bowden Francis,670102,SL,6,0.017,81.6,0.0,0.333,0.333,0.0
159,Brad Keller,641745,CH,20,0.114,92.1,0.4,0.5,0.4,1.0
160,Brad Keller,641745,FF,79,0.451,97.1,0.076,0.57,0.266,0.385
161,Brad Keller,641745,SI,8,0.046,96.0,0.0,0.375,0.375,1.0
162,Brad Keller,641745,SL,51,0.291,87.1,0.098,0.451,0.392,0.625
163,Brad Keller,641745,ST,17,0.097,85.8,0.176,0.235,0.588,0.667
164,Brad Lord,695418,CH,10,0.046,87.3,0.0,0.1,0.6,0.333
165,Brad Lord,695418,FF,128,0.584,95.2,0.133,0.523,0.289,0.375
166,Brad Lord,695418,SI,44,0.201,95.3,0.0,0.182,0.614,0.556
167,Brad Lord,695418,SL,37,0.169,85.6,0.216,0.432,0.405,0.333
168,Bradley Blalock,687134,CU,9,0.158,81.5,0.111,0.444,0.556,
169,Bradley Blalock,687134,FC,3,0.053,90.2,0.0,0.333,0.667,
170,Bradley Blalock,687134,FF,23,0.404,96.0,0.0,0.435,0.304,0.333
171,Bradley Blalock,687134,FS,12,0.211,87.8,0.333,0.583,0.167,0.667
172,Bradley Blalock,687134,SL,10,0.175,86.0,0.0,0.3,0.5,0.5
173,Brady Singer,663903,FC,56,0.123,88.2,0.089,0.321,0.554,0.571
174,Brady Singer,663903,FF,53,0.117,91.7,0.113,0.472,0.396,0.286
175,Brady Singer,663903,SI,191,0.421,92.1,0.073,0.545,0.33,0.167
176,Brady Singer,663903,SL,143,0.315,82.1,0.196,0.462,0.329,0.4
177,Brady Singer,663903,ST,11,0.024,80.6,0.0,0.364,0.364,0.667
178,Brandon Eisert,685126,CH,42,0.246,83.2,0.214,0.452,0.381,0.714
179,Brandon Eisert,685126,FF,31,0.181,89.4,0.097,0.516,0.419,1.0
180,Brandon Eisert,685126,SI,20,0.117,87.6,0.05,0.4,0.4,0.5
181,Brandon Eisert,685126,SL,78,0.456,84.9,0.179,0.487,0.295,0.412
182,Brandon Pfaadt,694297,CH,99,0.221,87.5,0.152,0.374,0.394,0.478
183,Brandon Pfaadt,694297,CU,66,0.148,83.7,0.197,0.455,0.394,0.4
184,Brandon Pfaadt,694297,FF,128,0.286,93.2,0.094,0.484,0.352,0.429
185,Brandon Pfaadt,694297,SI,79,0.177,93.2,0.051,0.468,0.241,0.609
186,Brandon Pfaadt,694297,ST,75,0.168,84.5,0.12,0.507,0.387,0.5
187,Brandon Young,687064,CH,17,0.21,87.4,0.235,0.353,0.412,0.25
188,Brandon Young,687064,CU,18,0.222,76.7,0.0,0.5,0.389,0.5
189,Brandon Young,687064,FC,22,0.272,86.4,0.0,0.455,0.409,0.667
190,Brandon Young,687064,FF,24,0.296,93.8,0.0,0.417,0.417,0.75
191,Brant Hurter,676428,CH,29,0.158,85.1,0.172,0.414,0.241,0.4
192,Brant Hurter,676428,FF,7,0.038,91.1,0.143,0.429,0.429,0.0
193,Brant Hurter,676428,SI,88,0.481,92.0,0.045,0.534,0.227,0.762
194,Brant Hurter,676428,ST,59,0.322,81.7,0.203,0.508,0.339,0.444
195,Brayan Bello,678394,CH,17,0.175,89.0,0.118,0.176,0.647,0.0
196,Brayan Bello,678394,FF,6,0.062,95.4,0.0,0.167,0.833,
197,Brayan Bello,678394,SI,38,0.392,95.1,0.026,0.447,0.368,0.857
198,Brayan Bello,678394,SL,36,0.371,85.7,0.111,0.444,0.444,1.0
199,Brenan Hanifee,669724,CH,7,0.038,90.2,0.0,0.0,0.714,0.5
200,Brenan Hanifee,669724,FF,11,0.059,96.4,0.091,0.364,0.455,0.0
201,Brenan Hanifee,669724,SI,124,0.67,95.4,0.065,0.524,0.242,0.655
202,Brenan Hanifee,669724,SL,43,0.232,88.3,0.093,0.256,0.581,0.429
203,Brendon Little,663893,CU,78,0.438,86.6,0.333,0.487,0.436,0.5
204,Brendon Little,663893,FC,14,0.079,92.9,0.214,0.5,0.214,0.25
205,Brendon Little,663893,SI,86,0.483,93.3,0.233,0.5,0.372,0.545
206,Brennan Bernardino,657514,CH,38,0.271,80.9,0.184,0.316,0.395,0.545
207,Brennan Bernardino,657514,CU,26,0.186,80.1,0.154,0.346,0.5,0.5
208,Brennan Bernardino,657514,FC,34,0.243,86.6,0.059,0.618,0.206,0.667
209,Brennan Bernardino,657514,SI,39,0.279,91.3,0.0,0.513,0.333,0.5
210,Brennan Bernardino,657514,SL,3,0.021,83.7,0.333,0.333,0.333,0.0
211,Brent Headrick,687396,FF,62,0.729,93.2,0.21,0.629,0.258,0.286
212,Brent Headrick,687396,FS,11,0.129,83.4,0.0,0.545,0.364,1.0
213,Brent Headrick,687396,SL,12,0.141,81.2,0.25,0.5,0.5,
214,Brent Suter,608718,CH,29,0.186,75.1,0.172,0.276,0.552,0.6
215,Brent Suter,608718,FF,60,0.385,85.6,0.083,0.417,0.333,0.467
216,Brent Suter,608718,SI,43,0.276,87.6,0.023,0.512,0.302,0.5
217,Brent Suter,608718,SL,24,0.154,77.7,0.042,0.25,0.542,0.4
218,Brock Burke,656271,CH,36,0.209,88.7,0.083,0.417,0.306,0.4
219,Brock Burke,656271,FF,95,0.552,95.7,0.168,0.516,0.358,0.25
220,Brock Burke,656271,SI,9,0.052,94.2,0.0,0.444,0.444,1.0
221,Brock Burke,656271,SL,32,0.186,86.9,0.188,0.5,0.375,1.0
222,Brock Stewart,592779,CH,3,0.094,89.3,0.0,0.667,0.333,
223,Brock Stewart,592779,FC,5,0.156,93.3,0.2,0.8,0.2,
224,Brock Stewart,592779,FF,20,0.625,95.5,0.05,0.5,0.4,0.0
225,Brock Stewart,592779,SI,1,0.031,95.9,0.0,0.0,0.0,1.0
226,Brock Stewart,592779,ST,3,0.094,85.4,0.667,0.667,0.333,
227,Bryan Abreu,650556,CH,1,0.005,91.7,0.0,0.0,1.0,
228,Bryan Abreu,650556,FF,103,0.5,97.5,0.097,0.427,0.437,0.357
229,Bryan Abreu,650556,SL,102,0.495,86.3,0.186,0.5,0.363,0.571
230,Bryan Baker,641329,CH,35,0.232,85.3,0.143,0.486,0.371,0.6
231,Bryan Baker,641329,FF,62,0.411,96.9,0.177,0.597,0.258,0.111
232,Bryan Baker,641329,SL,54,0.358,87.8,0.148,0.519,0.37,0.667
233,Bryan Hudson,663542,CH,1,0.005,87.2,0.0,0.0,1.0,
234,Bryan Hudson,663542,FC,2,0.011,84.0,0.0,0.0,1.0,
235,Bryan Hudson,663542,FF,130,0.707,90.3,0.069,0.469,0.408,0.5
236,Bryan Hudson,663542,SI,18,0.098,88.8,0.0,0.167,0.556,0.4
237,Bryan Hudson,663542,ST,33,0.179,79.9,0.182,0.424,0.455,0.5
238,Bryan King,687911,FF,98,0.609,91.9,0.112,0.561,0.276,0.25
239,Bryan King,687911,SI,7,0.043,90.1,0.0,0.571,0.143,1.0
240,Bryan King,687911,SL,38,0.236,79.5,0.132,0.474,0.5,0.0
241,Bryan King,687911,ST,18,0.112,80.0,0.111,0.444,0.278,0.4
242,Bryan Woo,693433,CH,38,0.108,89.7,0.053,0.316,0.5,0.143
243,Bryan Woo,693433,FF,159,0.45,95.8,0.189,0.547,0.264,0.167
244,Bryan Woo,693433,SI,91,0.258,95.2,0.066,0.451,0.253,0.667
245,Bryan Woo,693433,SL,48,0.136,88.2,0.125,0.521,0.312,0.625
246,Bryan Woo,693433,ST,17,0.048,84.4,0.176,0.412,0.353,0.25
247,Bryce Elder,693821,CH,43,0.122,86.4,0.047,0.256,0.488,0.636
248,Bryce Elder,693821,FF,43,0.122,91.6,0.07,0.349,0.535,0.6
249,Bryce Elder,693821,SI,133,0.378,91.1,0.045,0.436,0.353,0.607
250,Bryce Elder,693821,SL,133,0.378,84.4,0.128,0.519,0.271,0.464
251,Bryce Jarvis,686826,CH,25,0.2,82.3,0.08,0.4,0.4,0.4
252,Bryce Jarvis,686826,FC,7,0.056,88.4,0.0,0.286,0.286,0.333
253,Bryce Jarvis,686826,FF,39,0.312,94.3,0.103,0.513,0.359,0.6
254,Bryce Jarvis,686826,SI,24,0.192,93.3,0.0,0.5,0.292,0.6
255,Bryce Jarvis,686826,SL,30,0.24,85.0,0.2,0.433,0.533,1.0
256,Bryce Miller,682243,CH,3,0.007,81.8,0.0,0.333,0.667,
257,Bryce Miller,682243,CU,63,0.137,83.5,0.206,0.476,0.365,0.4
258,Bryce Miller,682243,FC,8,0.017,92.2,0.25,0.375,0.625,
259,Bryce Miller,682243,FF,179,0.388,94.6,0.101,0.453,0.408,0.16
260,Bryce Miller,682243,FS,63,0.137,83.3,0.143,0.46,0.349,0.5
261,Bryce Miller,682243,SI,80,0.174,94.2,0.075,0.525,0.275,0.5
262,Bryce Miller,682243,SL,36,0.078,85.1,0.083,0.639,0.25,0.0
263,Bryce Miller,682243,ST,29,0.063,83.2,0.069,0.241,0.655,0.333
264,Bryse Wilson,669060,CH,67,0.246,85.6,0.06,0.284,0.507,0.5
265,Bryse Wilson,669060,CU,52,0.191,79.5,0.077,0.288,0.538,0.333
266,Bryse Wilson,669060,FC,64,0.235,88.0,0.062,0.484,0.281,0.0
267,Bryse Wilson,669060,FF,34,0.125,91.9,0.118,0.588,0.382,0.0
268,Bryse Wilson,669060,SI,55,0.202,92.2,0.091,0.436,0.345,0.583
269,Cade Gibson,806188,CH,11,0.324,86.2,0.0,0.727,0.091,1.0
270,Cade Gibson,806188,CU,9,0.265,80.1,0.111,0.333,0.667,
271,Cade Gibson,806188,SI,4,0.118,93.6,0.0,0.5,0.25,1.0
272,Cade Gibson,806188,SL,7,0.206,87.1,0.0,0.286,0.286,0.667
273,Cade Gibson,806188,ST,3,0.088,82.0,0.333,0.333,0.667,
274,Cade Povich,700249,CH,50,0.146,83.5,0.16,0.38,0.54,1.0
275,Cade Povich,700249,CU,63,0.184,77.9,0.127,0.444,0.349,0.692
276,Cade Povich,700249,FF,132,0.386,92.1,0.061,0.508,0.326,0.273
277,Cade Povich,700249,SI,34,0.099,91.6,0.088,0.471,0.294,0.375
278,Cade Povich,700249,ST,63,0.184,81.7,0.048,0.365,0.381,0.25
279,Cade Smith,671922,FF,143,0.741,95.7,0.168,0.531,0.322,0.381
280,Cade Smith,671922,FS,28,0.145,89.0,0.107,0.357,0.357,0.375
281,Cade Smith,671922,ST,22,0.114,84.7,0.227,0.545,0.318,0.333
282,Caden Dana,702674,CH,11,0.196,86.8,0.273,0.364,0.636,
283,Caden Dana,702674,CU,5,0.089,77.0,0.0,0.4,0.6,
284,Caden Dana,702674,FF,28,0.5,94.8,0.071,0.357,0.321,0.333
285,Caden Dana,702674,SL,12,0.214,84.1,0.25,0.583,0.25,0.5
286,Cal Quantrill,615698,CH,1,0.003,86.9,0.0,0.0,1.0,
287,Cal Quantrill,615698,CU,57,0.177,78.9,0.158,0.491,0.351,0.444
288,Cal Quantrill,615698,FC,49,0.152,88.3,0.041,0.531,0.265,0.4
289,Cal Quantrill,615698,FF,61,0.189,93.1,0.131,0.525,0.328,0.444
290,Cal Quantrill,615698,FS,105,0.326,86.4,0.038,0.21,0.533,0.667
291,Cal Quantrill,615698,SI,22,0.068,93.4,0.0,0.591,0.318,0.0
292,Cal Quantrill,615698,SL,27,0.084,85.1,0.074,0.333,0.407,0.143
293,Caleb Boushley,676961,CH,19,0.198,84.8,0.263,0.474,0.421,1.0
294,Caleb Boushley,676961,CU,7,0.073,75.4,0.286,0.714,0.286,
295,Caleb Boushley,676961,FF,47,0.49,90.2,0.085,0.404,0.447,0.286
296,Caleb Boushley,676961,SI,21,0.219,92.0,0.0,0.429,0.286,0.667
297,Caleb Boushley,676961,ST,2,0.021,84.2,0.0,0.0,1.0,
298,Caleb Ferguson,657571,FC,42,0.218,88.7,0.048,0.405,0.286,0.385
299,Caleb Ferguson,657571,FF,66,0.342,93.9,0.106,0.47,0.333,0.385
300,Caleb Ferguson,657571,SI,37,0.192,93.8,0.081,0.568,0.351,0.0
301,Caleb Ferguson,657571,SV,33,0.171,79.8,0.061,0.364,0.515,0.25
302,Caleb Thielbar,573204,CU,41,0.273,75.8,0.122,0.439,0.39,0.714
303,Caleb Thielbar,573204,FF,54,0.36,92.4,0.019,0.5,0.426,0.25
304,Caleb Thielbar,573204,SL,22,0.147,87.9,0.182,0.364,0.455,0.25
305,Caleb Thielbar,573204,ST,33,0.22,81.3,0.0,0.333,0.424,0.125
306,Calvin Faucher,676534,CU,23,0.139,85.2,0.217,0.435,0.391,0.75
307,Calvin Faucher,676534,FC,57,0.345,90.6,0.053,0.456,0.333,0.5
308,Calvin Faucher,676534,FF,32,0.194,95.0,0.062,0.438,0.438,0.5
309,Calvin Faucher,676534,SI,19,0.115,94.0,0.105,0.526,0.421,0.0
310,Calvin Faucher,676534,ST,34,0.206,87.1,0.118,0.382,0.529,0.333
311,Cam Booser,592155,FC,41,0.256,88.8,0.146,0.585,0.268,0.0
312,Cam Booser,592155,FF,76,0.475,96.7,0.145,0.5,0.355,0.455
313,Cam Booser,592155,ST,43,0.269,82.6,0.233,0.442,0.465,0.25
314,Camilo Doval,666808,FC,63,0.406,97.5,0.095,0.429,0.381,0.417
315,Camilo Doval,666808,SI,7,0.045,95.5,0.0,0.286,0.429,1.0
316,Camilo Doval,666808,SL,85,0.548,88.6,0.153,0.447,0.365,0.562
317,Carlos Carrasco,471911,CH,57,0.17,85.5,0.175,0.368,0.404,0.308
318,Carlos Carrasco,471911,CU,22,0.066,77.8,0.045,0.409,0.5,0.5
319,Carlos Carrasco,471911,FF,78,0.233,91.9,0.038,0.397,0.41,0.267
320,Carlos Carrasco,471911,SI,75,0.224,90.7,0.027,0.493,0.213,0.591
321,Carlos Carrasco,471911,SL,97,0.29,83.7,0.113,0.423,0.412,0.25
322,Carlos Carrasco,471911,ST,6,0.018,77.6,0.0,0.167,0.833,
323,Carlos Estevez,608032,CH,24,0.13,86.6,0.0,0.167,0.542,0.429
324,Carlos Estevez,608032,FF,99,0.538,94.8,0.081,0.424,0.444,0.231
325,Carlos Estevez,608032,SL,61,0.332,87.2,0.098,0.492,0.377,0.125
326,Carlos Hernandez,672578,CU,25,0.17,82.5,0.04,0.32,0.48,0.0
327,Carlos Hernandez,672578,FF,84,0.571,97.4,0.036,0.44,0.357,0.353
328,Carlos Hernandez,672578,FS,23,0.156,88.6,0.261,0.478,0.435,0.0
329,Carlos Hernandez,672578,SL,15,0.102,87.4,0.133,0.467,0.2,0.0
330,Carlos Rodon,607074,CH,88,0.152,85.7,0.193,0.443,0.432,0.727
