,player_name,pitcher,pitch_type,PC,%,Velo,SwStr%,Strike%,Ball%,GB%
329,Blas Castano,680604,ST,128,0.302,82.3,0.141,0.5,0.32,0.435
330,Bobby Milacki,673872,CH,38,0.135,84.4,0.132,0.368,0.368,0.7
331,Bobby Milacki,673872,FC,94,0.335,85.9,0.17,0.447,0.34,0.55
332,Bobby Milacki,673872,FF,60,0.214,91.0,0.0,0.333,0.467,0.167
333,Bobby Milacki,673872,SL,40,0.142,78.9,0.075,0.45,0.4,0.333
334,Bobby Miller,676272,CH,69,0.169,86.7,0.159,0.362,0.522,0.875
335,Bobby Miller,676272,CU,97,0.237,79.5,0.093,0.412,0.505,0.75
336,Bobby Miller,676272,FF,128,0.313,98.1,0.086,0.422,0.406,0.227
337,Bobby Miller,676272,SI,96,0.235,97.9,0.042,0.365,0.448,0.389
338,Bobby Miller,676272,SL,19,0.046,90.6,0.105,0.316,0.579,0.5
339,Braden Davis,801078,CH,95,0.271,81.6,0.295,0.442,0.4,0.667
340,Braden Davis,801078,FC,34,0.097,85.3,0.206,0.412,0.382,0.714
341,Braden Davis,801078,FF,18,0.051,92.3,0.111,0.333,0.556,0.0
342,Braden Davis,801078,SI,130,0.37,92.3,0.115,0.462,0.462,0.6
343,Braden Davis,801078,SL,69,0.197,81.7,0.159,0.536,0.348,0.5
344,Bradley Blalock,687134,CU,14,0.085,80.9,0.143,0.286,0.429,0.0
345,Bradley Blalock,687134,FC,8,0.049,89.9,0.125,0.375,0.625,
346,Bradley Blalock,687134,FF,89,0.543,94.5,0.112,0.506,0.393,0.333
347,Bradley Blalock,687134,FS,14,0.085,87.0,0.071,0.357,0.571,0.0
348,Bradley Blalock,687134,SL,39,0.238,85.8,0.154,0.333,0.41,0.5
349,Bradley Hanner,690440,CH,27,0.152,90.1,0.074,0.481,0.444,1.0
350,Bradley Hanner,690440,FC,24,0.135,87.8,0.083,0.5,0.333,0.25
351,Bradley Hanner,690440,FF,51,0.287,92.4,0.118,0.471,0.333,0.6
352,Bradley Hanner,690440,SL,8,0.045,87.1,0.25,0.5,0.375,0.0
353,Bradley Hanner,690440,ST,68,0.382,79.0,0.206,0.412,0.471,0.375
354,Brady Feigl,621399,CH,22,0.293,86.0,0.0,0.273,0.455,0.5
355,Brady Feigl,621399,CU,10,0.133,80.4,0.2,0.4,0.3,0.667
356,Brady Feigl,621399,FF,43,0.573,93.0,0.07,0.535,0.349,0.6
357,Brady Kirtner,802374,CU,64,0.33,81.4,0.109,0.516,0.344,0.667
358,Brady Kirtner,802374,FC,21,0.108,91.7,0.095,0.333,0.429,0.4
359,Brady Kirtner,802374,FF,63,0.325,92.5,0.048,0.365,0.381,0.625
360,Brady Kirtner,802374,SL,46,0.237,82.5,0.174,0.587,0.239,0.625
361,Brandan Bidois,684049,FF,14,0.286,95.9,0.214,0.429,0.357,0.0
362,Brandan Bidois,684049,SL,6,0.122,86.7,0.333,0.333,0.333,0.0
363,Brandon Bielak,656232,CH,24,0.17,86.6,0.083,0.333,0.458,0.4
364,Brandon Bielak,656232,CU,21,0.149,80.9,0.048,0.381,0.619,
365,Brandon Bielak,656232,FF,66,0.468,91.3,0.061,0.394,0.424,0.833
366,Brandon Bielak,656232,SI,13,0.092,91.8,0.0,0.385,0.385,0.667
367,Brandon Bielak,656232,ST,17,0.121,82.2,0.118,0.471,0.294,0.75
368,Brandon Decker,804698,CH,28,0.134,82.1,0.321,0.393,0.464,0.25
369,Brandon Decker,804698,CU,26,0.124,76.6,0.077,0.154,0.692,0.5
370,Brandon Decker,804698,FC,7,0.033,85.9,0.0,0.714,0.286,
371,Brandon Decker,804698,FF,18,0.086,91.8,0.111,0.5,0.333,0.667
372,Brandon Decker,804698,SI,75,0.359,92.1,0.027,0.493,0.307,0.4
373,Brandon Decker,804698,SL,55,0.263,83.3,0.273,0.582,0.291,0.286
374,Brandon Eisert,685126,CH,10,0.312,83.0,0.2,0.4,0.4,0.5
375,Brandon Eisert,685126,FF,12,0.375,88.5,0.083,0.667,0.333,
376,Brandon Eisert,685126,SI,1,0.031,87.7,0.0,0.0,1.0,
377,Brandon Eisert,685126,SL,9,0.281,84.1,0.0,0.333,0.444,1.0
378,Brandon Hughes,676714,FF,71,0.438,92.0,0.099,0.479,0.394,0.333
379,Brandon Hughes,676714,SI,34,0.21,91.5,0.118,0.5,0.441,0.5
380,Brandon Hughes,676714,SL,57,0.352,82.6,0.175,0.491,0.439,0.5
381,Brandon Komar,688162,CH,17,0.074,80.6,0.059,0.412,0.353,0.5
382,Brandon Komar,688162,CU,7,0.03,77.7,0.286,0.571,0.143,0.0
383,Brandon Komar,688162,FC,3,0.013,86.3,0.0,0.333,0.667,
384,Brandon Komar,688162,SI,22,0.096,88.3,0.0,0.273,0.455,0.667
385,Brandon Leibrandt,605335,CH,65,0.202,80.0,0.231,0.323,0.492,0.5
386,Brandon Leibrandt,605335,CU,23,0.071,73.4,0.087,0.565,0.304,0.667
387,Brandon Leibrandt,605335,FF,104,0.323,88.2,0.163,0.529,0.346,0.308
388,Brandon Leibrandt,605335,SI,28,0.087,88.4,0.0,0.25,0.321,0.667
389,Brandon Leibrandt,605335,SL,79,0.245,83.3,0.152,0.481,0.342,0.429
390,Brandon Leibrandt,605335,ST,22,0.068,77.3,0.136,0.364,0.5,0.333
391,Brandon Sproat,687075,CH,45,0.11,90.3,0.111,0.4,0.467,0.667
392,Brandon Sproat,687075,CU,3,0.007,80.3,0.0,1.0,0.0,
393,Brandon Sproat,687075,FF,121,0.296,95.9,0.091,0.421,0.397,0.455
394,Brandon Sproat,687075,SI,86,0.21,94.9,0.105,0.465,0.291,0.667
395,Brandon Sproat,687075,SL,66,0.161,87.1,0.106,0.47,0.364,0.545
396,Brandon Sproat,687075,ST,88,0.215,84.3,0.114,0.534,0.386,0.286
397,Brandon Waddell,663399,CH,61,0.157,82.8,0.148,0.426,0.328,0.667
398,Brandon Waddell,663399,FC,71,0.183,85.3,0.197,0.437,0.451,0.5
399,Brandon Waddell,663399,FF,89,0.229,90.8,0.022,0.449,0.348,0.333
400,Brandon Waddell,663399,SI,54,0.139,90.8,0.074,0.537,0.296,0.556
401,Brandon Waddell,663399,SL,90,0.232,82.4,0.2,0.489,0.367,0.385
402,Brandon Waddell,663399,ST,23,0.059,79.3,0.0,0.478,0.304,0.4
403,Brandon Walter,687888,CH,64,0.201,80.3,0.219,0.375,0.531,0.833
404,Brandon Walter,687888,FC,65,0.204,87.6,0.154,0.462,0.292,0.438
405,Brandon Walter,687888,FF,15,0.047,92.0,0.2,0.333,0.4,0.75
406,Brandon Walter,687888,SI,68,0.214,91.0,0.029,0.456,0.309,0.625
407,Brandon Walter,687888,ST,106,0.333,79.2,0.113,0.472,0.415,0.333
408,Brandon Woodruff,605540,CH,13,0.048,84.1,0.385,0.769,0.154,0.0
409,Brandon Woodruff,605540,CU,10,0.037,79.8,0.0,0.1,0.6,0.333
410,Brandon Woodruff,605540,FF,51,0.19,92.1,0.157,0.549,0.353,0.4
411,Brandon Woodruff,605540,SI,37,0.138,92.7,0.0,0.432,0.297,0.4
412,Brandon Woodruff,605540,SL,14,0.052,87.9,0.143,0.571,0.286,0.0
413,Brandon Woodruff,605540,ST,2,0.007,79.4,0.0,0.5,0.5,
414,Brandon Young,687064,CH,102,0.312,87.1,0.176,0.51,0.235,0.538
415,Brandon Young,687064,CU,31,0.095,77.1,0.226,0.452,0.355,0.5
416,Brandon Young,687064,FC,46,0.141,86.6,0.217,0.478,0.391,0.667
417,Brandon Young,687064,FF,137,0.419,93.5,0.117,0.533,0.343,0.353
418,Brandon Young,687064,SI,3,0.009,92.8,0.0,0.0,0.333,0.5
419,Brandon Young,687064,SL,8,0.024,85.6,0.0,0.25,0.375,1.0
420,Brandt Thompson,825576,CH,19,0.057,83.8,0.0,0.211,0.579,0.75
421,Brandt Thompson,825576,CU,43,0.128,77.7,0.163,0.512,0.372,0.6
422,Brandt Thompson,825576,FC,81,0.241,85.5,0.062,0.556,0.185,0.524
423,Brandt Thompson,825576,FF,132,0.393,90.8,0.121,0.53,0.25,0.207
424,Brandt Thompson,825576,SI,4,0.012,90.6,0.0,0.0,1.0,
425,Brandt Thompson,825576,SL,57,0.17,79.5,0.158,0.544,0.316,0.125
426,Braxton Ashcraft,677952,CH,32,0.063,90.3,0.062,0.375,0.406,0.429
427,Braxton Ashcraft,677952,CU,76,0.149,82.3,0.132,0.474,0.434,0.571
428,Braxton Ashcraft,677952,FF,210,0.411,95.5,0.105,0.395,0.424,0.421
429,Braxton Ashcraft,677952,SI,54,0.106,95.5,0.111,0.333,0.389,0.733
430,Braxton Ashcraft,677952,SL,139,0.272,90.6,0.216,0.489,0.281,0.5
431,Brayan Bello,678394,CH,32,0.134,88.4,0.188,0.344,0.344,0.6
432,Brayan Bello,678394,FF,11,0.046,95.7,0.545,0.727,0.182,0.0
433,Brayan Bello,678394,SI,73,0.307,96.0,0.123,0.575,0.315,0.75
434,Brayan Bello,678394,SL,51,0.214,86.0,0.157,0.451,0.392,0.5
435,Braydon Fisher,680755,CU,31,0.185,82.7,0.065,0.484,0.387,0.5
436,Braydon Fisher,680755,FC,3,0.018,89.6,0.667,0.667,0.333,
437,Braydon Fisher,680755,FF,41,0.244,95.1,0.098,0.415,0.366,0.444
438,Braydon Fisher,680755,SI,1,0.006,95.5,0.0,0.0,1.0,
439,Braydon Fisher,680755,SL,92,0.548,88.0,0.272,0.598,0.272,0.5
440,Brendan Cellucci,676454,CH,1,0.004,87.9,0.0,0.0,1.0,
441,Brendan Cellucci,676454,FC,80,0.343,88.7,0.15,0.438,0.412,0.5
442,Brendan Cellucci,676454,FF,65,0.279,93.4,0.077,0.446,0.4,0.5
443,Brendan Cellucci,676454,SI,1,0.004,97.3,0.0,1.0,0.0,
444,Brendan Cellucci,676454,SL,51,0.219,85.9,0.255,0.529,0.353,0.667
445,Brendan Hardy,682132,CU,6,0.353,77.7,0.167,0.333,0.5,0.0
446,Brendan Hardy,682132,FF,6,0.353,89.1,0.0,0.5,0.333,0.0
447,Brendan Hardy,682132,SI,1,0.059,91.0,0.0,0.0,1.0,
448,Brendan Hardy,682132,SL,4,0.235,82.6,0.0,0.25,0.75,
449,Brendan White,686839,FF,96,0.369,92.7,0.115,0.344,0.531,0.75
450,Brendan White,686839,FS,1,0.004,86.0,0.0,0.0,1.0,
451,Brendan White,686839,SI,1,0.004,93.4,0.0,1.0,0.0,
452,Brendan White,686839,SL,75,0.288,87.0,0.12,0.387,0.4,0.375
453,Brendan White,686839,ST,87,0.335,82.4,0.138,0.46,0.322,0.421
454,Brennan Malone,683005,CU,25,0.227,77.6,0.16,0.28,0.68,1.0
455,Brennan Malone,683005,SI,68,0.618,90.2,0.059,0.324,0.529,0.3
456,Brennan Malone,683005,SL,1,0.009,84.4,0.0,0.0,1.0,
457,Brent Headrick,687396,FF,42,0.592,92.8,0.143,0.5,0.262,0.3
458,Brent Headrick,687396,FS,8,0.113,83.3,0.0,0.125,0.875,
459,Brent Headrick,687396,SL,21,0.296,81.9,0.19,0.476,0.333,0.25
460,Brett Kerry,695049,CH,33,0.106,81.5,0.121,0.273,0.576,0.6
461,Brett Kerry,695049,CU,28,0.09,78.0,0.143,0.286,0.464,0.286
462,Brett Kerry,695049,FC,35,0.113,90.8,0.114,0.343,0.543,0.25
463,Brett Kerry,695049,FF,152,0.49,91.8,0.092,0.447,0.368,0.143
464,Brett Kerry,695049,SL,30,0.097,81.7,0.167,0.367,0.5,0.25
465,Brett Kerry,695049,ST,32,0.103,79.7,0.062,0.375,0.469,0.4
466,Brett de Geus,676969,FC,35,0.201,89.9,0.171,0.514,0.343,0.4
467,Brett de Geus,676969,FS,18,0.103,87.7,0.222,0.278,0.556,0.333
468,Brett de Geus,676969,KC,31,0.178,85.2,0.129,0.484,0.355,0.2
469,Brett de Geus,676969,SI,90,0.517,95.0,0.089,0.456,0.278,0.625
470,Brian Moran,572383,CH,24,0.161,80.4,0.083,0.417,0.417,1.0
471,Brian Moran,572383,FF,90,0.604,83.3,0.1,0.5,0.322,0.25
472,Brian Moran,572383,ST,35,0.235,68.8,0.086,0.314,0.571,0.25
473,Brian Van Belle,687003,CH,77,0.362,84.1,0.221,0.442,0.39,0.462
474,Brian Van Belle,687003,CU,29,0.136,80.8,0.103,0.517,0.207,0.375
475,Brian Van Belle,687003,FF,8,0.038,90.0,0.0,0.25,0.625,0.0
476,Brian Van Belle,687003,SI,72,0.338,90.1,0.069,0.583,0.208,0.4
477,Brian Van Belle,687003,SL,27,0.127,83.5,0.074,0.481,0.333,0.6
478,Brock Stewart,592779,CH,2,0.067,88.8,1.0,1.0,0.0,
479,Brock Stewart,592779,FC,6,0.2,92.5,0.333,0.333,0.667,
480,Brock Stewart,592779,FF,14,0.467,95.6,0.286,0.571,0.357,1.0
481,Brock Stewart,592779,SI,3,0.1,94.5,0.333,0.667,0.333,
482,Brock Stewart,592779,ST,5,0.167,83.2,0.6,0.8,0.2,
483,Brody Rodning,676697,FC,20,0.286,87.0,0.2,0.45,0.3,0.4
484,Brody Rodning,676697,FF,18,0.257,92.1,0.111,0.556,0.389,0.0
485,Brody Rodning,676697,SI,8,0.114,90.2,0.0,0.125,0.75,1.0
486,Brody Rodning,676697,SL,24,0.343,78.1,0.083,0.25,0.625,0.333
487,Brooks Kriske,621139,FF,80,0.352,93.4,0.088,0.412,0.5,0.143
488,Brooks Kriske,621139,FS,92,0.405,82.5,0.25,0.565,0.293,0.538
489,Brooks Kriske,621139,SL,55,0.242,82.1,0.164,0.455,0.382,0.333
490,Bruce Zimmermann,669145,CH,56,0.134,82.0,0.196,0.375,0.446,0.6
491,Bruce Zimmermann,669145,CU,78,0.187,80.3,0.051,0.346,0.487,0.385
492,Bruce Zimmermann,669145,FF,116,0.278,89.4,0.052,0.431,0.353,0.36
493,Bruce Zimmermann,669145,SI,56,0.134,89.9,0.161,0.5,0.214,0.625
494,Bruce Zimmermann,669145,SL,78,0.187,84.6,0.115,0.474,0.308,0.529
495,Bryan Hudson,663542,CH,1,0.029,88.2,0.0,1.0,0.0,
496,Bryan Hudson,663542,FC,1,0.029,90.8,0.0,1.0,0.0,
497,Bryan Hudson,663542,FF,22,0.629,91.3,0.227,0.636,0.182,0.5
498,Bryan Hudson,663542,SI,2,0.057,90.9,0.0,0.5,0.5,
499,Bryan Hudson,663542,ST,9,0.257,81.5,0.111,0.333,0.444,0.0
500,Bryan Mata,667356,CH,23,0.069,88.4,0.174,0.304,0.609,0.0
501,Bryan Mata,667356,CU,52,0.156,80.1,0.192,0.442,0.462,0.0
502,Bryan Mata,667356,FF,34,0.102,95.9,0.235,0.559,0.353,0.333
503,Bryan Mata,667356,SI,122,0.366,95.9,0.057,0.426,0.418,0.579
504,Bryan Mata,667356,SL,102,0.306,87.4,0.098,0.461,0.422,0.417
505,Bryan Shaw,543766,CU,3,0.027,81.7,0.0,0.0,1.0,
506,Bryan Shaw,543766,FC,79,0.712,92.3,0.101,0.354,0.519,0.3
507,Bryan Shaw,543766,SI,6,0.054,92.4,0.0,0.0,1.0,
508,Bryan Shaw,543766,ST,23,0.207,82.8,0.043,0.261,0.565,0.25
509,Bryce Elder,693821,CH,5,0.07,87.8,0.0,0.4,0.6,
510,Bryce Elder,693821,FC,2,0.028,88.6,0.0,0.5,0.5,
511,Bryce Elder,693821,FF,13,0.183,92.7,0.231,0.462,0.462,0.0
512,Bryce Elder,693821,SI,26,0.366,91.9,0.077,0.462,0.462,0.0
513,Bryce Elder,693821,SL,25,0.352,84.8,0.2,0.64,0.32,1.0
514,Bryce Jarvis,686826,CH,17,0.205,81.7,0.412,0.529,0.294,0.333
515,Bryce Jarvis,686826,FC,5,0.06,88.7,0.0,0.6,0.2,0.0
516,Bryce Jarvis,686826,FF,15,0.181,93.8,0.067,0.533,0.333,0.0
517,Bryce Jarvis,686826,SI,23,0.277,93.4,0.043,0.565,0.304,0.333
518,Bryce Jarvis,686826,SL,23,0.277,85.3,0.043,0.304,0.565,0.333
519,Bubba Chandler,696149,CH,60,0.16,92.2,0.133,0.4,0.4,0.833
520,Bubba Chandler,696149,CU,22,0.059,83.2,0.045,0.318,0.545,1.0
521,Bubba Chandler,696149,FF,205,0.547,98.1,0.195,0.6,0.322,0.375
522,Bubba Chandler,696149,SL,88,0.235,87.6,0.148,0.534,0.295,0.467
523,Buck Farmer,571656,CH,42,0.365,84.8,0.071,0.333,0.619,1.0
524,Buck Farmer,571656,FF,5,0.043,91.0,0.0,0.4,0.2,0.0
525,Buck Farmer,571656,SI,27,0.235,90.8,0.111,0.556,0.296,0.75
526,Buck Farmer,571656,SL,41,0.357,80.7,0.171,0.512,0.366,0.2
527,Burch Smith,572143,CU,1,0.029,79.6,0.0,0.0,1.0,
528,Burch Smith,572143,FC,7,0.2,90.1,0.0,0.286,0.714,
529,Burch Smith,572143,FF,22,0.629,94.2,0.182,0.818,0.136,0.0
530,Burch Smith,572143,SI,2,0.057,90.9,0.0,0.0,0.5,1.0
531,Burch Smith,572143,SL,2,0.057,83.0,0.5,0.5,0.5,
532,Burch Smith,572143,ST,1,0.029,84.1,0.0,0.0,1.0,
533,Cade Austin,694475,CH,40,0.286,80.5,0.225,0.475,0.4,0.6
534,Cade Austin,694475,FC,5,0.036,86.1,0.2,0.6,0.4,
535,Cade Austin,694475,FF,16,0.114,92.0,0.062,0.438,0.438,0.0
536,Cade Austin,694475,SI,50,0.357,91.9,0.12,0.42,0.32,0.385
537,Cade Austin,694475,SL,29,0.207,83.3,0.207,0.448,0.31,0.429
538,Cade Cavalli,676917,CH,7,0.046,88.7,0.286,0.429,0.429,1.0
539,Cade Cavalli,676917,CU,14,0.093,84.7,0.214,0.643,0.357,
540,Cade Cavalli,676917,FF,10,0.066,95.6,0.0,0.3,0.4,0.0
541,Cade Cavalli,676917,SI,5,0.033,94.6,0.0,0.6,0.0,0.0
542,Cade Gibson,806188,CH,51,0.183,84.5,0.118,0.51,0.314,0.667
543,Cade Gibson,806188,CU,97,0.348,78.4,0.124,0.515,0.351,0.769
544,Cade Gibson,806188,FF,65,0.233,91.1,0.123,0.569,0.338,0.333
545,Cade Gibson,806188,SI,9,0.032,93.0,0.0,0.444,0.333,0.5
546,Cade Gibson,806188,SL,54,0.194,83.0,0.167,0.426,0.389,0.3
547,Cade Gibson,806188,ST,3,0.011,81.7,0.0,0.667,0.333,
548,Cade Horton,690990,CH,12,0.034,88.7,0.083,0.167,0.833,
549,Cade Horton,690990,CU,32,0.09,84.1,0.219,0.438,0.5,1.0
550,Cade Horton,690990,FF,204,0.573,95.9,0.113,0.51,0.348,0.345
551,Cade Horton,690990,SI,1,0.003,95.3,0.0,0.0,1.0,
552,Cade Horton,690990,SL,107,0.301,84.0,0.178,0.505,0.355,0.2
553,Caden Dana,702674,CH,43,0.098,86.9,0.279,0.465,0.465,0.333
554,Caden Dana,702674,CU,32,0.073,77.2,0.094,0.406,0.438,0.2
555,Caden Dana,702674,FF,263,0.596,94.4,0.068,0.46,0.354,0.449
556,Caden Dana,702674,SL,103,0.234,84.2,0.233,0.524,0.398,0.5
557,Caleb Boushley,676961,CH,14,0.086,85.3,0.143,0.286,0.5,0.333
558,Caleb Boushley,676961,CU,8,0.049,74.9,0.0,0.125,0.625,0.5
559,Caleb Boushley,676961,FC,6,0.037,88.8,0.0,0.333,0.667,
560,Caleb Boushley,676961,FF,52,0.321,90.4,0.154,0.615,0.212,0.333
561,Caleb Boushley,676961,SI,59,0.364,91.8,0.119,0.542,0.254,0.667
562,Caleb Boushley,676961,ST,22,0.136,83.8,0.091,0.182,0.591,0.2
563,Caleb Freeman,673965,CU,50,0.255,82.5,0.08,0.56,0.32,0.333
564,Caleb Freeman,673965,FC,23,0.117,88.1,0.348,0.522,0.348,0.667
565,Caleb Freeman,673965,FF,49,0.25,96.2,0.143,0.408,0.388,0.4
566,Caleb Freeman,673965,SI,2,0.01,95.9,0.0,1.0,0.0,
567,Caleb Kilian,668873,CH,2,0.035,89.1,0.0,0.0,0.0,0.5
568,Caleb Kilian,668873,FC,25,0.439,83.7,0.2,0.48,0.36,0.5
569,Caleb Kilian,668873,FF,15,0.263,93.6,0.133,0.467,0.4,0.5
570,Caleb Kilian,668873,KC,6,0.105,76.0,0.167,0.5,0.5,
571,Caleb Kilian,668873,SI,9,0.158,94.0,0.0,0.556,0.0,0.0
572,Cam Brown - 690963,690963,FC,7,0.467,85.8,0.143,0.714,0.143,0.0
573,Cam Brown - 690963,690963,FF,3,0.2,93.1,0.0,0.0,1.0,
574,Cam Brown - 690963,690963,SL,5,0.333,83.4,0.0,0.2,0.8,
575,Camden Janik,812518,SL,8,1.0,71.2,0.125,0.5,0.0,0.25
576,Cameron Weston,687721,CH,82,0.192,83.3,0.085,0.329,0.549,0.6
577,Cameron Weston,687721,FC,33,0.077,84.2,0.212,0.606,0.273,0.5
578,Cameron Weston,687721,FS,25,0.058,81.8,0.08,0.36,0.36,0.429
579,Cameron Weston,687721,SI,174,0.407,92.7,0.034,0.448,0.414,0.625
580,Cameron Weston,687721,SL,108,0.252,79.5,0.185,0.565,0.315,0.308
581,Cameron Weston,687721,ST,6,0.014,78.0,0.0,0.167,0.333,0.0
582,Carl Edwards Jr.,605218,CH,32,0.14,87.9,0.062,0.406,0.312,0.667
583,Carl Edwards Jr.,605218,CU,63,0.275,77.8,0.127,0.587,0.333,0.6
584,Carl Edwards Jr.,605218,FC,11,0.048,92.0,0.091,0.545,0.273,1.0
585,Carl Edwards Jr.,605218,FF,118,0.515,92.3,0.127,0.466,0.381,0.556
586,Carl Edwards Jr.,605218,SI,5,0.022,91.6,0.2,0.6,0.2,0.0
587,Carlos Castillo,807962,CH,27,0.093,86.8,0.074,0.37,0.481,0.25
588,Carlos Castillo,807962,CU,1,0.003,82.8,0.0,1.0,0.0,
589,Carlos Castillo,807962,FC,4,0.014,86.0,0.25,0.5,0.5,
590,Carlos Castillo,807962,FF,6,0.021,92.2,0.0,0.333,0.5,1.0
591,Carlos Castillo,807962,SI,108,0.374,92.0,0.037,0.398,0.463,0.333
592,Carlos Castillo,807962,SL,81,0.28,84.2,0.136,0.543,0.247,0.588
593,Carlos Duran,679922,CH,20,0.066,88.0,0.2,0.45,0.5,1.0
594,Carlos Duran,679922,FF,99,0.328,95.2,0.061,0.444,0.404,0.267
595,Carlos Duran,679922,SI,80,0.265,94.6,0.062,0.438,0.4,0.462
596,Carlos Duran,679922,SL,103,0.341,85.4,0.184,0.485,0.398,0.25
597,Carlos Guzman,664346,CH,4,0.029,81.5,0.0,0.25,0.25,1.0
598,Carlos Guzman,664346,CU,19,0.136,80.9,0.105,0.421,0.474,0.0
599,Carlos Guzman,664346,FC,3,0.021,86.2,0.0,0.0,0.333,0.5
600,Carlos Guzman,664346,FF,14,0.1,92.7,0.143,0.286,0.5,0.667
601,Carlos Pena,685329,CH,32,0.143,85.3,0.062,0.375,0.375,0.25
602,Carlos Pena,685329,CU,2,0.009,76.1,0.0,0.0,0.0,0.0
603,Carlos Pena,685329,SI,18,0.081,90.8,0.056,0.556,0.389,0.0
604,Carlos Pena,685329,SL,15,0.067,81.2,0.2,0.6,0.2,0.333
605,Carlos Rodriguez,692230,CH,136,0.262,85.4,0.235,0.551,0.301,0.6
606,Carlos Rodriguez,692230,CU,40,0.077,75.7,0.075,0.4,0.425,0.429
607,Carlos Rodriguez,692230,FC,70,0.135,87.9,0.129,0.543,0.343,0.25
608,Carlos Rodriguez,692230,FF,180,0.346,92.4,0.1,0.456,0.411,0.208
609,Carlos Rodriguez,692230,SI,25,0.048,92.3,0.12,0.4,0.36,0.5
610,Carlos Rodriguez,692230,SL,67,0.129,81.8,0.149,0.343,0.552,0.143
611,Carlos Romero,673395,CH,86,0.391,85.0,0.116,0.395,0.372,0.25
612,Carlos Romero,673395,FC,10,0.045,86.4,0.1,0.5,0.3,0.0
613,Carlos Romero,673395,FF,20,0.091,91.7,0.15,0.45,0.45,0.0
614,Carlos Romero,673395,SI,82,0.373,92.1,0.085,0.354,0.524,0.5
615,Carlos Romero,673395,SL,22,0.1,83.4,0.045,0.5,0.227,0.333
616,Carlos Tavera,679857,CH,49,0.173,86.2,0.143,0.449,0.408,0.429
617,Carlos Tavera,679857,FC,96,0.339,88.0,0.104,0.479,0.406,0.273
618,Carlos Tavera,679857,FF,122,0.431,94.3,0.082,0.475,0.377,0.389
619,Carlos Tavera,679857,SL,16,0.057,85.8,0.125,0.5,0.312,0.333
620,Carson Fulmer,608334,CH,74,0.191,87.3,0.27,0.392,0.432,0.615
621,Carson Fulmer,608334,CU,29,0.075,81.8,0.103,0.379,0.586,1.0
622,Carson Fulmer,608334,FF,145,0.375,92.2,0.069,0.462,0.352,0.333
623,Carson Fulmer,608334,SI,62,0.16,92.1,0.048,0.435,0.242,0.5
624,Carson Fulmer,608334,SL,74,0.191,86.8,0.189,0.541,0.243,0.438
625,Carson Fulmer,608334,ST,3,0.008,83.7,0.0,0.667,0.333,
626,Carson Palmquist,687223,CH,27,0.064,81.4,0.185,0.519,0.259,0.333
627,Carson Palmquist,687223,FC,65,0.155,81.9,0.138,0.431,0.4,0.182
628,Carson Palmquist,687223,FF,269,0.642,91.3,0.152,0.509,0.368,0.303
629,Carson Palmquist,687223,SI,7,0.017,90.9,0.143,0.571,0.286,0.0
630,Carson Palmquist,687223,ST,51,0.122,74.3,0.235,0.431,0.451,0.333
631,Carson Ragsdale,685068,CH,2,0.006,87.1,0.5,0.5,0.5,
632,Carson Ragsdale,685068,CU,84,0.257,79.4,0.107,0.488,0.417,0.625
633,Carson Ragsdale,685068,FC,6,0.018,87.3,0.0,0.5,0.5,
634,Carson Ragsdale,685068,FF,198,0.606,93.0,0.066,0.439,0.348,0.238
635,Carson Ragsdale,685068,FS,34,0.104,86.6,0.029,0.382,0.382,0.625
636,Carson Ragsdale,685068,SI,2,0.006,88.6,0.0,0.0,1.0,
637,Carson Ragsdale,685068,SL,1,0.003,84.3,0.0,0.0,1.0,
638,Carson Rudd,695297,CH,1,0.009,85.4,0.0,0.0,1.0,
639,Carson Rudd,695297,CU,1,0.009,77.1,0.0,1.0,0.0,
640,Carson Rudd,695297,FF,74,0.667,92.4,0.068,0.297,0.419,0.19
641,Carson Rudd,695297,SL,35,0.315,83.8,0.143,0.429,0.457,0.25
642,Carson Seymour,693313,CH,2,0.004,83.2,0.0,0.0,1.0,
643,Carson Seymour,693313,CU,72,0.161,85.4,0.139,0.5,0.361,0.7
644,Carson Seymour,693313,FC,4,0.009,93.6,0.25,0.25,0.75,
645,Carson Seymour,693313,FF,61,0.136,94.3,0.148,0.459,0.459,0.4
646,Carson Seymour,693313,SI,260,0.582,96.0,0.073,0.442,0.358,0.577
647,Carson Seymour,693313,SL,48,0.107,86.7,0.229,0.562,0.333,0.6
648,Carson Spiers,686730,CH,9,0.106,86.3,0.0,0.333,0.556,0.0
649,Carson Spiers,686730,FC,17,0.2,87.1,0.118,0.353,0.353,0.8
650,Carson Spiers,686730,FF,18,0.212,91.0,0.222,0.556,0.222,0.75
651,Carson Spiers,686730,SI,28,0.329,91.6,0.107,0.393,0.357,0.571
652,Carson Spiers,686730,ST,13,0.153,80.4,0.154,0.308,0.308,0.6
653,Carson Whisenhunt,687931,CH,175,0.38,80.3,0.194,0.474,0.326,0.486
654,Carson Whisenhunt,687931,CU,2,0.004,81.5,0.5,0.5,0.5,
655,Carson Whisenhunt,687931,FC,12,0.026,82.4,0.083,0.667,0.167,0.0
656,Carson Whisenhunt,687931,SI,233,0.507,92.6,0.099,0.502,0.305,0.422
657,Carson Whisenhunt,687931,SL,38,0.083,82.1,0.079,0.605,0.237,0.667
658,Carter Spivey,701053,CH,7,0.036,85.2,0.429,0.571,0.429,
