,player_name,pitcher,pitch_type,PC,%,Velo,SwStr%,Strike%,Ball%,GB%
1637,Nick Martinez,607259,FC,87,0.202,88.5,0.115,0.529,0.23,0.286
1638,Nick Martinez,607259,FF,90,0.209,92.9,0.122,0.489,0.311,0.167
1639,Nick Martinez,607259,SI,72,0.167,92.3,0.056,0.417,0.375,0.4
1640,Nick Martinez,607259,SL,53,0.123,84.2,0.208,0.415,0.415,0.444
1641,Nick Mears,683232,CU,2,0.013,82.1,0.0,0.5,0.5,
1642,Nick Mears,683232,FF,100,0.629,94.5,0.11,0.53,0.28,0.474
1643,Nick Mears,683232,SL,57,0.358,85.5,0.228,0.632,0.263,0.667
1644,Nick Pivetta,601713,CU,81,0.189,79.0,0.074,0.395,0.407,0.5
1645,Nick Pivetta,601713,FC,41,0.096,88.6,0.049,0.366,0.366,0.545
1646,Nick Pivetta,601713,FF,211,0.493,93.6,0.133,0.517,0.322,0.265
1647,Nick Pivetta,601713,SI,16,0.037,93.6,0.312,0.625,0.25,1.0
1648,Nick Pivetta,601713,ST,79,0.185,82.1,0.215,0.506,0.354,0.182
1649,Nick Sandlin,680704,FF,27,0.17,91.6,0.074,0.37,0.519,0.333
1650,Nick Sandlin,680704,FS,38,0.239,84.1,0.237,0.474,0.368,0.833
1651,Nick Sandlin,680704,PO,1,0.006,90.1,0.0,0.0,1.0,
1652,Nick Sandlin,680704,SI,17,0.107,91.7,0.0,0.353,0.471,0.667
1653,Nick Sandlin,680704,SL,76,0.478,78.6,0.237,0.539,0.342,0.222
1654,Nicky Lopez,670032,FF,8,1.0,64.3,0.0,0.25,0.625,0.0
1655,Noah Davis,663562,FC,4,0.071,86.6,0.25,0.5,0.25,0.0
1656,Noah Davis,663562,SC,4,0.071,85.4,0.0,0.0,0.25,1.0
1657,Noah Davis,663562,SI,23,0.411,93.6,0.0,0.478,0.435,0.0
